RECORD_NAME,CONTEXT
누군가의 일지: 누명자1,"누구보다도 왕께 충성을 다했다/그러나 내게 돌아온 것은 왕을 능멸했다는 누명이라니.../이 억울함을 풀려면, 살아남아 사람들에게 알려야 한다./절대로, 죽지 않을 것이다./(중략)/인기척이 느껴졌다./무언가 조작하는 소리가 들렸고, '빛은 어둠을 몰아낸다.'라고 중얼거리는 목소리도 있었다./어떤 내용에 대한 이야기였을까."
누군가의 일지: 누명자2,"분명, 여기까진 내가 옳았다./목숨은 가까스로 부지했어도, 이 상처를 가지고 살아남는 것은 어렵겠지./복수의 신 네메시스시여, 부디 왕에게 천벌을 내리소서./ /누군가 이 글을 보게 된다면,/당신은.../(이 사람이 쓴 글은 여기에서 끊겨있다.)"
누군가의 일지: 모험가1,"아무리 출구를 찾아봐도 계속 같은 곳만 맴도는 것 같다./지친다.../어떻게든, 저 괴물들에게서 도망쳐서 살아남아야.../일단 신의 품에서 쉬었다 가자."
누군가의 일지: 도굴꾼,"(피가 일지 곳곳에 묻어있다.)/이 곳에 보물이 있다고?/그딴 소문을 흘린 것은 누구지?/해골 아니면 곧 해골이 될 시체뿐이다!/정녕 내게 주어진 선택지는 죽음뿐인가?/당장이라도 탈출하고 싶다./하지만 내가 어디에 있는지도, 출구가 어디에 있는지도 모르는데 어떻게 탈출한단 말인가!/신이시여, 제발 제게 헤쳐나갈 기회/(글은 여기서 끊겨있다.)"
누군가의 일지: 모험가2,"시간이 얼마나 지났지?/더 기록할 수 있을까?/여기서 본 것을 다른 사람들에게 전할 수 있을까?/(중략)/미궁을 돌아다니며 알게 된 것은, ...왕은 미쳤다는 것이다./빠져나가도 진실에 다가선 나를 죽이려고 하겠지./이 곳에서 알게 된 진실을, 살아서 꼭 후세에 전하리라."
누군가의 일지: 사형수,"말도 안되는 일들이 계속해서 벌어지고 있다./무리한 세금을 내지 못했다는 죄목으로 미궁으로 쫓아낸 것도 모자라, 이 미궁의... 저 괴물은 뭐야!/저건, 도대체 저건 뭐냔 말이야!/올라오면 안됐어, 올라오면 안됐다고!"
누군가의 일지: 모험가3,진실을 알려야만 한다./일개 소문 따위가 아니었다./진실이었을 뿐./후에 이 일지를 보게 될 '누군가'에게 희망을 주자./나는 최대한 나아갈 것이다.
누군가의 일지: 모험가4,"최대한 체력을 아껴야 한다./미궁은 넓고 출구는 보이지 않으며 장애물은 많다./가장 큰 장애물은, 저 소의 머리를 한 괴물이다./왕은 저 괴물을 이 미궁에 가둬놓고 사람들을 하나씩 보내는 걸까./나는 이 질문에 '왜'를 건넬 차례이다./분명 이 대답은 진실에 가까울 것이다."
누군가의 일지: 모험가5,왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다!왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다! 왕은 미쳤다!
누군가의 일지: 모험가6,"분명 계속해서 한 방향으로 가면 출구가 나와야 하는데, 기묘한 안개때문일까./길을 잃은 기분이다./미궁은 상식이 통하지 않는다./죽음만이 안식일지도 모른다."
누군가의 일지: 모험가7,"발걸음 소리가 환청처럼 들리는건가./발소리가 들리지 않는 때가 없다./나가야 한다. 나가야 한다. 나가야 한다. 나가야 한다. 나가야 한다. /공포 속에서도 진실을 향해서 나아가야 한다./'누군가'여, 그대도 포기하지 마시오."
누군가의 일지: 모험가8,"체력도 기력도 모두 한계를 향해가고 있는 것이 여실히 느껴진다./'누군가'여, 내가 알아낸 사실을 이용하여 부디 나가는 것에 성공하길 빌겠소./크레타 섬의 왕은 왕이 되기전 해신에게 자신이 왕이 되게 해달라 빌었다고 하오./그 대가로 자신이 가지고 있는 수소를 바치기로 했지."
누군가의 일지: 모험가9,"그러나 왕이 되자, 수소를 바치기 아까운 생각이 들었소./그는 가짜 소를 바치고 해신의 분노를 샀지. 해신은 왕이 아니라 왕비에게 저주를 걸었소./'수소를 보면 사랑에 빠지는 저주'를./왕비는 그 수소와 아이를 낳았지./그 괴물의 이름은,/(일지는 여기에서 끊겨있다.)"
누군가의 일지: 모험가10,"(글이 드문드문 끊겨있다.) ...미노...우...스라 불렸지./결국 왕은 신의 아이라 생각해 함부로 해치... ... 미궁을 만들었소./그리고 ......를 이 미궁에 가둬 ...들을 먹이로 준 것 같소./나도, 당신도 그렇게 이 곳에 오게 된거지."
누군가의 일지: 모험가11,살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘 살려줘/(일지는 찢겨 있고 어지러운 글씨가 가득했다. 피가 흥건히 묻어있어 글씨가 잘 보이지 않았지만 어떤 것을 적었는지는 알 수 있었다.)
